TradingDay,TMT,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2022-02-25,,,,,,,,,,,,,,,0.00021362949270807208,,,-0.0006959692368602992,,,,,,,,,,-0.0070465824034053135,-0.0012481836885891368,
2022-03-04,,,,,,,,,,,,,,,0.0001354146751128974,,,-0.006726590225213198,,,,,,,,,,-0.0004855605396141591,-0.03602642675060205,
2022-03-11,,,,,,,,,,,,,,,-0.15470368815638863,,,0.04658196102953423,,,,,,,,,,-0.0008875006647090076,-0.3024744037352633,
2022-03-18,,,,,,,,,,,,,,,0.021261237848063715,,,0.0362795719299938,,,,,,,,,,0.01853108029520792,-0.8399756438796612,
2022-03-25,,,,,,,,,,,,,,,1.155694868828501,,,-0.07355646260073576,,,,,,,,,,-0.00012988233385268289,-0.0018239425502793551,
2022-04-01,,,,,,,,,,,,,,,-0.8272487967845309,,,,,,,,,,,,,-0.0011796927697123284,-0.0018851592954595917,
2022-04-08,-0.334935721710681,,,,,-0.0017563945563634292,,,,,,,,-0.0002978988045582881,0.00011799956567885823,0.9516273287867758,,,,,,,,,,-0.041920643217196574,,0.012992257771271467,0.0198373486735283,
2022-04-15,-0.004110163459867421,,,,,0.023255477278352112,,,,,,,,-0.21227508373220924,0.006438541430574075,0.64709291615775,,,,,,,,,,-0.10130400560211843,,1.3597026127104686,-0.15297854105668166,
2022-04-22,0.07385192404613788,,,,,0.07170292414281101,,,,,,,,0.1334583135652309,9.19301552991294e-05,0.19646127050287704,,,,,,,,,,-0.04396987353915012,,0.006338405958061153,-0.02076008325303607,
2022-04-29,-0.527084370014557,,,,,-0.0721807863623074,,,,,,,,-0.001215635861144315,0.004221661811284274,-1.4810506858159123,,,,,,,,,,0.020219467906347082,,-0.3291549385648981,-0.09336997331723809,
2022-05-06,-0.14214136556275517,,,,,-0.04172398179567183,,,,,,,,-0.02838480969090071,0.2723345762324285,0.05663217020790118,,,,,,,,,,-0.004991562940049412,,0.07165384283766929,-0.10524740347547595,
2022-05-13,-0.316037790736415,,,,,-0.004169595132434154,,,,,,,,-2.918956119878361,-0.0071150116197691085,0.0017720236083565467,,,,,,,,,,-0.758912973743343,,-0.5827966029812034,0.7519584582235559,
2022-05-20,-0.0269654359550809,,,,,-0.02508720801031643,,,,,,,,1.8652768858489543,-0.0627065120814299,0.07721044025964627,,,,,,,,,,0.007103527111031958,,-0.3412584610149701,0.06884239265155592,
2022-05-27,-0.01866226056318006,,,,,-0.4301788845467606,,,,,,,,-0.07936220519714579,0.04730186983723769,0.05281869228337131,,,,,,,,,,0.0001454856608170327,,0.1768860599741148,-0.6194958837261373,
2022-06-02,0.05548045323786609,,,,,-0.0038863953510002215,,,,,,,,-0.7209692642787964,0.0036877348309123504,0.024291906316362848,,,,,,,,,,0.005587763248467635,,-0.4474708717621102,-0.23184793545516957,
2022-06-10,-0.6983606795899242,,,,,-0.009568778778066174,,,,,,,,0.003007595881321235,-0.017490458349070565,-0.5583793848437337,,,,,,,,,,1.6722863843966607,,-0.15715807261802203,-0.023679154157257423,
2022-06-17,-0.009542737335596655,-1.6156155640927503,,,,-0.013457343634444563,,,,,,,,1.6823247330085014,0.010363588786340467,0.013379104302006097,,,,,,,,,,0.00014924032417620555,,-0.31944112921214424,0.00845802215531934,
2022-06-24,0.016136413883979538,0.054078245248759975,,,,0.009579255081757564,,,,,,-0.8829453721752454,,0.21695354052709742,-0.3188731558405101,0.0009458700738564043,,,,,,,,,,1.7324436226560247,,-0.05602335211873289,-0.020507461510796163,
2022-07-01,-0.004597790397406084,0.025575740288489187,,,,0.007726007597242581,,,,,,-0.2995253168069756,,0.7255967365782392,0.011134204589551847,-0.019306718668865165,,,,,,,,,,-0.15761210600469672,,-0.16470226823616338,0.13272718873038414,
2022-07-08,-0.18760486866193632,0.01693969311899396,,,,-0.0013021457406093132,,,,,,-0.1794793611960946,,3.427566207936497,-0.09459445622802545,0.14474656733216273,,,,,,,,,,-0.08313737187464887,,0.0022459406259303476,-5.343568862216635e-05,
2022-07-15,0.6771010346613272,-0.2799995188367114,,,,0.014968812348488026,,,,,,0.02335308793731254,,-1.6020814504006622,0.00036593174519414104,-0.05016317304343979,,,,,,,,,,0.09641504549574573,,0.07805439143338742,0.009032309525410474,
2022-07-22,-0.30574069696328676,-0.01606364984889482,,,,-1.1655973607770371,,,,,,0.8511273690480698,,-0.025511703487341646,-0.02256796000671409,0.0038265931624904322,,,,,,,,,,0.07997197964468322,,0.16021385574585018,0.30668093020351533,
2022-07-29,-1.3134569497919704,-0.26492157778085734,,,,-0.034354808815079185,,,,,,-0.026869888880982115,,0.009990640461685152,0.3152621445553325,-0.027720289749476414,,,,,,,,,,-3.505484716473556,,-0.01666638203584616,1.0681445881008107,
2022-08-05,-0.010846365587128995,0.0012871888766300833,,,,0.7297444726916285,,,,,,-0.010897333380664148,,0.11970048805176553,-0.004760057759636685,-0.02506377619505832,,,,,,,,,,-0.235160231519963,,-0.24158465210609087,0.01750902423215761,
2022-08-12,-0.008446247873507475,0.43705608046410216,,,,-0.00115922605298363,,,,,,-0.007508261293509856,,0.1798109888078608,-0.4231590138445938,-0.08253124350070479,,,,,,,,,,0.5655411772841662,,0.05532348893266132,0.4333012137561118,
2022-08-19,-0.030948176215483514,0.008609111383083285,,,,0.4581802084020921,,,,,,-0.0010221323409696278,,0.06802984869666708,0.21783923343408215,0.5220248450533327,,,,,,,,,,-0.4137656252421307,,-1.2330322957208681,0.394329779322881,
2022-08-26,-0.0031202607105308127,-0.07399027416804244,,,,0.030743496422572604,,,,,,0.03657393000510348,,-0.017698119985692297,0.00013900193642975853,0.01260043424473159,,,,,,,,,,-0.018635307688867758,,-0.12581605795254638,-0.16622899798612575,
2022-09-02,0.02498477415096112,-0.43788704926040656,,,,0.02014441308378316,,,,,,0.17581193545339463,,,,0.010634516844420959,,,,,,,,,,0.10183084822362665,,1.9805548529283012,-0.012804846350323838,
2022-09-09,-0.02948389323503222,-0.03934593562785059,,,,0.01619727505881685,,,,,,-0.0009535339487050881,,,,-0.19937915470573378,,,,,,,,,,0.0033920821573005713,,0.22264693808700442,0.4610849871763304,
2022-09-16,0.28056380627601507,2.1116207249640784,,,,0.006495444963577959,,,,,,-0.36680946145861354,,,,0.5359959897502703,,,,,,,,,,0.09370951100538465,,-0.9931126927989655,-0.07337489908895381,
2022-09-23,-0.12366606339651337,0.031985751386821526,,,,0.013296987926313964,,,,,,0.06471083735466171,,,,0.003135016338671884,,,,,,,,,,0.006974061681876363,,0.5904464702230393,0.17380418097966763,
2022-09-30,0.8127992808816026,0.5111590629791944,,,,0.003794247004548821,,,,,,-0.021449718439262168,,,,0.02396716662221559,,,,,,,,,,-0.0690018137865943,,-0.0018173028977885365,-0.002273644343546372,
2022-10-14,1.7039898395512174,0.10820311452411283,,,,0.06962130247834922,,,,,,0.026563807899803633,,,,0.8172672635319095,,,,,,,,,,0.919840736834735,,-0.33464768835920555,0.13308833610815207,
2022-10-21,0.011955064547857261,0.12061023222519354,,,,-0.6962138534702651,,,,,,0.00615073237051234,,,,-0.26763643629302813,,,,,,,,,,-1.1988146877159203,,-0.016033186743227817,-0.17635502491219252,
2022-10-28,-0.6541468031142135,0.1120615807434755,,,,-0.05770558009651193,,,,,,-0.4813522480402559,,,,0.003279649907676173,,,,,,,,,,0.36197482168669426,,0.010095038739928897,-0.6907824790886216,
2022-11-04,-0.0014988610140460074,0.016598131415245746,,,,0.019365763320725208,,,,,,-0.0007554091448456387,,,,0.00272811823660788,,,,,,,,,,-0.0005082197578744362,,-0.05049361870760485,0.03902846801035731,
