TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,非银,食品饮料
2018-11-02,10.859431651405542,,,,,,,38.371918548014236,,,,,,,,,,2.986129949191506,,,,1.0684757694700915,,,3.6777990189688463
2018-11-09,-5.800626270812746,,,,,,,-0.671756207413214,,,,,,,,,,24.163256156590105,,,,-3.003380720180882,,,-0.006663820960814942
2018-11-16,-23.175220946151118,,,,,,,1.140255079964907,,,,,,,,,,16.263558282537144,,,,-7.282483749767123,,,-11.741794427551415
2018-11-23,-0.6328256495333004,,,,,,,-51.436330669903406,,,,,,,,,,-2.8086999605398963,,,,-3.5593127698883817,,,4.555475231744208
2018-11-30,0.3944136863447929,,,,,,,84.59084999277881,,,,,,,,,,2.0795491222747002,,,,9.211405174585654,,,0.07387301422738496
2018-12-07,-6.3435143832022955,,,,,,,-1.3430619466523734,,,,,,,,,,-14.656856784589067,,,,-48.67342229776625,,,1.3534357318523402
2018-12-14,-4.624042010766827,,,,,,,-0.1824664091572863,,,,,,,,,,23.084440953171136,,,,44.721787865025966,,,-0.1282531860484203
2018-12-21,-7.851945065543765,,,,,,,4.579200698680369,,,,,,,,,,-11.648554958164548,,,,-72.42158465446451,,,15.411393688145887
2018-12-28,-20.939760367725967,,,,,,,1.3913337024076118,,,,,,,,,,26.422143532457753,,,,55.367919990205685,,,-11.448042205575572
2019-01-04,-1.1762162200494006,,,,,,,-10.498571718377715,,,,,,,,,,-37.52398838283323,,,,-38.374093466448144,,,2.4128856819039215
2019-01-11,-3.3393268484341405,,,,,,,-16.53621825998755,,,,,,,,,,0.02164186873532481,,,,24.761434872005456,,,-11.658916821392387
2019-01-18,70.68122300011018,,,,,,,-0.8250854122313971,,,,,,,,,,23.389100126666484,,,,3.4730739891488756,,,5.774787253718419
2019-01-25,-1.0274642625956247,,,,,,,0.765070657545774,,,,,,,,,,25.5351708661084,,,,16.725072905771814,,,0.05122862541955339
2019-02-01,-10.956860291647189,,,,,,,36.00433701363926,,,,,,,,,,-4.368511961440474,,,,3.9341068992594055,,,14.84360033813307
2019-02-15,-21.86448493676141,,,,,,,-1.4452065866577615,,,,,,,,,,6.18370772910405,,,,-1.7816457889459993,,,1.3676854586936422
2019-02-22,-4.597329193216756,,,,,,,2.5971880186112974,,,,,,,,,,-33.200737503901365,,,,-72.32167047478481,,,2.4226428086101155
2019-03-01,11.218793447086474,,,,,,,-2.6766680447048046,,,,,,,,,,14.510955546240519,,,,-31.189948998652344,,,-0.12093352957952337
2019-03-08,-2.173015944408551,,,,,,,-6.978283810550911,,,,,,,,,,41.11116176794016,,,,35.750097420482085,,,2.3780292322649204
2019-03-15,-13.870441248824351,,,,,,,-0.161413016719245,,,,,,,,,,3.374278614578845,,,,42.31801919517338,,,0.007717587114151825
2019-03-22,-0.571895370771528,,,,,,,-32.598752732661076,,,,,,,,,,-15.799370497225727,,,,-62.46368217758865,,,-12.417364879441212
2019-03-31,-0.5018009385395548,,,,,,,-45.94186651904476,,,,,,,,,,-3.9170337999330402,,,,-2.4503306026727256,,,15.65525679237489
2019-04-04,-15.250689952165056,,,,,,,-6.360794242769544,,,,,,,,,,-12.54828958842824,,,,-8.059458574663422,,,5.771438040007617
2019-04-12,2.7727865399624,,,,,,,-6.947424534507567,,,,,,,,,,0.039745525585993875,,,,1.3026901236158843,,,-0.12509075920699594
2019-04-19,-9.082488378697358,,,,,,,4.222779039985174,,,,,,,,,,-0.45453220652971277,,,,-18.050175600389064,,,1.3782874542180128
2019-04-26,-4.69191240508433,,,,,,,-0.1313354406674041,,,,,,,,,,-13.019322385158803,,,,-2.5444804334895164,,,1.3804450787098357
2019-04-30,-32.54549921983403,,,,,,,85.51673514232573,,,,,,,,,,-4.5924951789232935,,,,-6.700192386089376,,,-0.1265245916537832
2019-05-10,-3.3348666332152135,,,,,,,-1.7039725469794083,,,,,,,,,,0.03360741484982554,,,,65.58445675105777,,,2.4162540683295943
