TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2017-12-01,,,,,,,,,,,-1.1464471783507044,,-6.132973772062133,12.972953615457572,,,,,,,,,,,,,,,,,-22.438861570564754,,,-6.687083140239416,,,-0.4279485189422964,
2017-12-08,,,,,,,,,,,-2.8962881868332118,,-3.353810012922643,1.764455184813835,,,,,,,,,,,,,,,,,29.09939720387443,,,-0.8428130939963892,,,17.84488455417962,
2017-12-15,,,,,,,,,,,-1.8478760764529756,,-2.808929312367857,2.63295576762731,,,,,,,,,,,,,,,,,5.963637715497649,,,-15.888285396695906,,,-4.416198456026079,
2017-12-22,,,,,,,,,,,0.724857101854748,,0.8213283420411276,-0.5410986035321923,,,,,,,,,,,,,,,,,1.8464063704034386,,,9.554288024104999,,,0.617234270312201,
2017-12-31,,,,,,,,,,,1.5813834552350186,,-1.23508433568711,4.328768970308117,,,,,,,,,,,,,,,,,-1.2617571607584528,,,-4.897694070565104,,,-2.8625901142001635,
2018-01-05,,,,,,,,,,,33.03216212434226,,0.6808031854317681,7.507461864588753,,,,,,,,,,,,,,,,,-1.3925060067204211,,,-2.04588312097824,,,-29.72032424521391,
2018-01-12,,,,,,,,,,,0.12142517886153459,,15.244906727116934,-5.130624832176906,,,,,,,,,,,,,,,,,0.17543458607581464,,,2.399745849268012,,,-1.8848122165411885,
2018-01-19,,,,,,,,,,,-7.625747058458276,,-0.4024366014258898,-31.829478681394022,,,,,,,,,,,,,,,,,2.383118329736905,,,-32.6729025294249,,,-1.8671991807114248,
2018-01-26,,,,,,,,,,,3.307294571748575,,-19.348023259496436,3.7248920691541025,,,,,,,,,,,,,,,,,9.038025497840453,,,-10.461671235739699,,,54.178067173735755,
2018-02-02,,,,,,,,,,,-3.7711661452325043,,0.3165293303678883,14.6195247907557,,,,,,,,,,,,,,,,,-2.091328347054319,,,-12.585896480684475,,,-1.4005618449149038,
2018-02-09,,,,,,,,,,,44.663267253734375,,-3.5529331581884476,-54.920994603068515,,,,,,,,,,,,,,,,,-7.499372952712211,,,-4.609656078348882,,,6.822956789782516,
2018-02-14,,,,,,,,,,,1.9152544477475046,,0.13526461467076434,-1.9481806679099325,,,,,,,,,,,,,,,,,37.2684050131179,,,2.9630992233891345,,,1.6770093942037443,
2018-02-23,,,,,,,,,,,-2.64114145892121,,8.111515917843171,-31.81083069745604,,,,,,,,,,,,,,,,,-5.78678046587607,,,-20.596150093256888,,,12.155391126459147,
2018-03-02,,,,,,,,,,,-0.1867122384734842,,-1.0222290222299626,-0.5917955454480978,,,,,,,,,,,,,,,,,30.092341935011103,,,-59.06487787410367,,,0.5727911621033883,
2018-03-09,,,,,,,,,,,-4.126001482799126,,-5.61479043447882,3.5438347065670244,,,,,,,,,,,,,,,,,-44.4736096910581,,,-4.51491195820586,,,2.0806544797978197,
2018-03-16,,,,,,,,,,,2.7059830252103225,,-1.0718521503456722,-17.46292556362725,,,,,,,,,,,,,,,,,7.402584335849667,,,-3.5348908240809167,,,-1.2862908674049387,
2018-03-23,,,,,,,,,,,-2.4878113723395634,,-2.8464017486238316,13.572093786254209,,,,,,,,,,,,,,,,,-2.7699917796363684,,,1.5647128905378018,,,-0.549631472029076,
2018-03-31,,,,,,,,,,,-1.4210790318425492,,2.4212749763600576,13.374954681074678,,,,,,,,,,,,,,,,,0.2881384623024363,,,-6.751460161595319,,,0.6112094612492112,
2018-04-04,,,,,,,,,,,-8.616794304130895,,-2.63167907626209,59.60553686583167,,,,,,,,,,,,,,,,,15.451524725881214,,,1.1943352195478538,,0.18737627036739318,-6.321812911998718,
2018-04-13,,,,,,,,,,,-0.35585473614465446,,4.769401516942906,52.845647538936205,,,,,,,,,,,,,,,,,-46.451940875809406,,,-0.7552850889979056,,-27.877841862379036,2.133388919671404,
2018-04-20,,,,,,,,,,,-3.5503643195702415,,-0.8671336013095419,-50.43188335262742,,,,,,,,,,,,,,,,,-0.24122122483438624,,,-1.0719933048061088,,-0.1604605817634957,-18.00319897364214,
2018-04-27,,,,,,,,,,,0.5278015757292218,,-2.2028446367141576,-81.12040679813616,,,,,,,,,,,,,,,,,-2.9787665620220407,,,2.359287053211351,,1.530811573698133,21.77352995385833,
2018-05-04,,,,,,,,,,,-30.156777080848116,,-1.675679330870588,-47.2404884691398,,,,,,,,,,,,,,,,,28.69072851094102,,,-2.375103193440215,,0.2525107712651802,37.788282394987,
